timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1758084936333,1043,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,4,4,http://www.cognizant.com/us/en,1043,0,1025
1758084937376,79,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,41,0,0
1758084937277,213,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,34,0,15
1758084937277,34,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,3,3,http://www.cognizant.com/us/en,34,0,15
1758084937312,178,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,84,0,0
1758084937457,104,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,41,0,20
1758084937457,41,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,3,3,http://www.cognizant.com/us/en,41,0,20
1758084937499,62,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,34,0,0
1758084937562,108,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,51,0,18
1758084937562,51,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,3,3,http://www.cognizant.com/us/en,51,0,18
1758084937614,56,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,38,0,0
1758084937491,192,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,2,2,https://www.cognizant.com/us/en,31,0,13
1758084937491,31,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,2,2,http://www.cognizant.com/us/en,31,0,13
1758084937523,160,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,2,2,https://www.cognizant.com/us/en,96,0,0
1758084933569,5233,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,35,0,10
1758084933569,46,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,35,0,10
1758084933620,5182,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,3357,0,3312
1758084938802,386,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,26,0,11
1758084938802,26,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,26,0,11
1758084938828,360,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,188,0,0
1758084939189,859,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,661,0,33
1758084939189,661,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,661,0,33
1758084939850,198,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,116,0,0
1758084940049,1476,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,1041,0,1026
1758084940049,1041,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,1041,0,1026
1758084941090,435,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,105,0,0
1758084941526,1291,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,1035,0,1021
1758084941526,1035,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,1035,0,1021
1758084942562,255,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,130,0,0
1758084942818,1436,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,1036,0,1021
1758084942818,1036,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,1036,0,1021
1758084943853,401,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,71,0,0
1758084944255,132,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,35,0,12
1758084944255,35,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,35,0,12
1758084944291,96,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,62,0,0
1758084944388,1107,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,1046,0,1028
1758084944388,1046,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,1046,0,1028
1758084945435,60,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,39,0,0
1758084945496,86,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,29,0,12
1758084945496,29,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,29,0,12
1758084945525,57,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,34,0,0
1758084945582,107,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,34,0,14
1758084945582,35,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,1,1,http://www.cognizant.com/us/en,34,0,14
1758084945617,72,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,46,0,0
